1224,38122,10
1224,42907,8
1224,46687,8
1224,47534,9
1224,48452,7
1224,54349,8
1224,58621,8
1224,67680,5
1224,73270,7
1224,75144,7
1224,75352,10
1224,77010,8
1224,77986,9
1224,80300,5
1224,81570,4
1224,83713,1
1224,93690,8
1224,103435,3
1224,107873,10
1224,110441,9
1224,112754,7
1224,116127,10
1224,117240,10
1224,117422,5
1224,117935,10
1224,119003,5
1224,121297,10
1224,121859,10
1224,126924,7
1224,126956,8
1224,130815,9
1224,139552,10
1224,140076,1
1224,140950,5
1224,144292,5
1224,149020,7
1224,149395,5
1224,151116,10
1224,151330,4
1224,163100,3
1224,164233,7
1224,168845,6
1224,171180,5
1224,179639,10
1224,182506,8
1224,183872,8
1224,190695,4
1224,192990,6
1224,193695,3
1224,196987,8
1224,201703,7
1224,206215,4
1224,212474,2
1224,213905,1
1225,332,8
1225,978,10
1225,1347,6
1225,2254,1
1225,3024,1
1225,5137,1
1225,6036,8
1225,6248,3
1225,7289,8
1225,7898,1
1225,10453,7
1225,11298,2
1225,11578,5
1225,11690,4
1225,16545,3
1225,18505,1
1225,19046,8
1225,24294,10
1225,26652,4
1225,27611,4
1225,28808,1
1225,30031,1
1225,31808,7
1225,33912,5
1225,35055,5
1225,36716,1
1225,37840,1
1225,38220,10
1225,40287,7
1225,40329,1
1225,40450,1
1225,44485,8
1225,51286,8
1225,54759,5
1225,56940,4
1225,60036,7
1225,62768,7
1225,63347,5
1225,64655,10
1225,65986,10
1225,66735,5
1225,67254,1
1225,67430,6
1225,67445,5
1225,68565,1
1225,69761,10
1225,70708,1
1225,73884,9
1225,74487,10
1225,74914,1
1225,77656,10
1225,78533,1
1225,80958,1
1225,81746,1
1225,81927,5
1225,82433,1
1225,87026,1
1225,87465,1
1225,88754,10
1225,92040,6
1225,93342,2
1225,93436,2
1225,94763,1
1225,95527,9
1225,95780,7
1225,97276,7
1225,99134,1
1225,101083,3
1225,102028,8
1225,104509,1
1225,105677,3
1225,110555,5
1225,114754,5
1225,115367,10
1225,116495,7
1225,120169,8
1225,120272,5
1225,121142,1
1225,122476,5
1225,126646,1
1225,127025,5
1225,127932,6
1225,128004,3
1225,128682,6
1225,130603,1
1225,131576,1
1225,132587,4
1225,135161,7
1225,136323,1
1225,136838,10
1225,137120,5
1225,139404,1
1225,140113,10
1225,140729,10
1225,141257,10
1225,142027,2
1225,143939,2
1225,144953,3
1225,145415,5
1225,146506,3
1225,148793,2
1225,152509,5
1225,153664,9
1225,153692,3
1225,154198,2
1225,154812,6
1225,154875,3
1225,156148,10
1225,156366,2
1225,158834,3
1225,158934,4
1225,160658,2
1225,160994,6
1225,161047,3
1225,161390,5
1225,161416,5
1225,165287,1
1225,166727,10
1225,166871,1
1225,168371,1
1225,169272,1
1225,170175,4
1225,170951,2
1225,171513,10
1225,172157,1
1225,173995,5
1225,174148,2
1225,174290,6
1225,175063,1
1225,176270,2
1225,176372,10
1225,177487,1
1225,177912,7
1225,179053,1
1225,179577,2
1225,181767,1
1225,183107,1
1225,185334,7
1225,185474,1
1225,186150,5
1225,186363,7
1225,186640,10
1225,187411,1
1225,187772,4
1225,191608,6
1225,192149,7
1225,193164,1
1225,194164,6
1225,195124,9
1225,196745,6
1225,196823,10
1225,198031,8
1225,200941,7
1225,201331,8
1225,201811,4
1225,201851,4
1225,202675,4
1225,203661,5
1225,208348,2
1225,208520,10
1225,208733,1
1225,208856,3
1225,208964,1
1225,209774,10
1225,210557,10
1225,211373,4
1225,211452,1
1225,211794,10
1225,212908,6
1225,215553,5
1225,215831,9
1225,216834,1
1225,217516,6
1225,218012,5
1225,219286,5
1225,220953,1
1226,1721,5
1226,2257,2
1226,7549,10
1226,11265,8
1226,11897,1
1226,13443,7
1226,14562,1
1226,15101,1
1226,19650,10
1226,19874,8
1226,21897,1
1226,22319,10
1226,25978,7
1226,27268,1
1226,31116,7
1226,31257,6
1226,33216,9
1226,36517,3
1226,39203,8
1226,40541,9
1226,50112,10
1226,53720,1
1226,55428,10
1226,58760,10
1226,61759,7
1226,62310,8
1226,66463,4
1226,68066,1
1226,70991,4
1226,71570,10
1226,72815,8
1226,73279,8
1226,84840,8
1226,85286,8
1226,85956,5
1226,92673,9
1226,99888,10
1226,100454,10
1226,107610,1
1226,110828,6
1226,112826,8
1226,124287,2
1226,128292,9
1226,131867,9
1226,131940,8
1226,133669,10
1226,136837,5
1226,171939,2
1226,182085,9
1226,193729,10
1226,196334,1
1226,206881,3
1226,208199,10
1226,220900,2
1227,1438,9
1227,1550,10
1227,2127,8
1227,2145,9
1227,3132,5
1227,7434,9
1227,10148,10
1227,11890,10
1227,11968,5
1227,15530,8
1227,16703,10
1227,19727,10
1227,20313,5
1227,20727,8
1227,20737,8
1227,23184,5
1227,24309,4
1227,25083,10
1227,27610,2
1227,28099,10
1227,28866,10
1227,30030,7
1227,31625,7
1227,31944,8
1227,33006,5
1227,34306,8
1227,35647,10
1227,37773,10
1227,40067,10
1227,41536,7
1227,43588,9
1227,43822,10
1227,47641,7
1227,48463,5
1227,53032,8
1227,54380,7
1227,55238,10
1227,58030,10
1227,59363,10
1227,63511,9
1227,63902,7
1227,68149,8
1227,73281,10
1227,74617,10
1227,77107,9
1227,77685,7
1227,78434,5
1227,79434,7
1227,80322,10
1227,80463,9
1227,81437,7
1227,81650,2
1227,83097,10
1227,83273,9
1227,86777,8
1227,89298,8
1227,90622,7
1227,90931,8
1227,91366,10
1227,93172,5
1227,93375,8
1227,93891,10
1227,95174,10
1227,97315,7
1227,109003,5
1227,109581,8
1227,111510,7
1227,111837,10
1227,111862,10
1227,115675,10
1227,115732,10
1227,118687,8
1227,119326,10
1227,121859,10
1227,122382,7
1227,124153,10
1227,126173,10
1227,130815,9
1227,132880,10
1227,133977,10
1227,137461,9
1227,138830,10
1227,140847,10
1227,143604,8
1227,143806,2
1227,148076,8
1227,151178,10
1227,151841,2
1227,162783,8
1227,173483,5
1227,173871,5
1227,176355,8
1227,178400,8
1227,180712,7
1227,181017,8
1227,181519,1
1227,182649,8
1227,192666,6
1227,193210,6
1227,193687,7
1227,194553,7
1227,202069,10
1227,205930,10
1227,207202,3
1227,208304,10
1227,208727,1
1227,208994,10
1227,215209,8
1227,216195,4
1228,1400,7
1228,1561,8
1228,2090,8
1228,3118,10
1228,3119,7
1228,5260,9
1228,6272,1
1228,7097,6
1228,7627,1
1228,8035,9
1228,8053,8
1228,9110,1
1228,9663,8
1228,11259,10
1228,12520,9
1228,14258,10
1228,14929,3
1228,15131,7
1228,16596,4
1228,17055,6
1228,17419,9
1228,18179,10
1228,18345,1
1228,18446,10
1228,18505,4
1228,18725,9
1228,19044,1
1228,19509,10
1228,19795,5
1228,23321,7
1228,24281,1
1228,27676,3
1228,28809,3
1228,29274,10
1228,30550,1
1228,30702,10
1228,32207,1
1228,32621,5
1228,32908,7
1228,34296,8
1228,34871,9
1228,36115,1
1228,36151,1
1228,36383,5
1228,37082,7
1228,37098,8
1228,40355,10
1228,40481,1
1228,43836,10
1228,44437,1
1228,47002,1
1228,48184,8
1228,48851,4
1228,49890,7
1228,50408,8
1228,50506,10
1228,52658,7
1228,52891,10
1228,54064,5
1228,54280,10
1228,54431,3
1228,54643,1
1228,54916,3
1228,55231,7
1228,55582,7
1228,57683,1
1228,58812,9
1228,59192,7
1228,63330,3
1228,63804,8
1228,65128,9
1228,65348,7
1228,65602,10
1228,66123,10
1228,68570,8
1228,68989,6
1228,69179,5
1228,69389,5
1228,71601,8
1228,72419,1
1228,72495,1
1228,72901,1
1228,74563,3
1228,75169,10
1228,75351,7
1228,75870,5
1228,76306,7
1228,76505,10
1228,76658,9
1228,76911,7
1228,76982,10
1228,79668,7
1228,79839,6
1228,80110,1
1228,83317,2
1228,83773,7
1228,85086,1
1228,85343,7
1228,87414,10
1228,88040,5
1228,88109,5
1228,88697,9
1228,89855,6
1228,90598,5
1228,90918,5
1228,91423,10
1228,96124,9
1228,96237,1
1228,96796,7
1228,97111,3
1228,97482,2
1228,97811,4
1228,98522,1
1228,98583,7
1228,99408,10
1228,100173,3
1228,100995,9
1228,101009,9
1228,101092,8
1228,102302,7
1228,102494,1
1228,102681,4
1228,105801,7
1228,107105,1
1228,107295,10
1228,107699,9
1228,108497,10
1228,109391,7
1228,109466,1
1228,113740,9
1228,113794,9
1228,113921,10
1228,114497,5
1228,114613,2
1228,115365,3
1228,115747,7
1228,116176,4
1228,116388,1
1228,117047,8
1228,118322,10
1228,119567,9
1228,120375,6
1228,121517,10
1228,122071,4
1228,122613,2
1228,122743,1
1228,123190,9
1228,123702,10
1228,124290,5
1228,125294,8
1228,127024,4
1228,127502,10
1228,129438,9
1228,129846,7
1228,131188,4
1228,131791,3
1228,132526,10
1228,132860,10
1228,133985,7
1228,134711,3
1228,135816,7
1228,137264,1
1228,138693,2
1228,139032,5
1228,140224,9
1228,140948,5
1228,141952,7
1228,142353,2
1228,144279,1
1228,145636,8
1228,147713,2
1228,148712,10
1228,150020,7
1228,150831,4
1228,150963,2
1228,152029,5
1228,152233,1
1228,152454,8
1228,152890,6
1228,152995,6
1228,154900,8
1228,155380,5
1228,155628,3
1228,156369,10
1228,160731,7
1228,160929,1
1228,161919,1
1228,162926,5
1228,163652,3
1228,169346,6
1228,169656,8
1228,169795,2
1228,170134,6
1228,172122,6
1228,173708,5
1228,174240,10
1228,175004,4
1228,175915,4
1228,176092,1
1228,176899,6
1228,176904,5
1228,177680,1
1228,177709,10
1228,178654,10
1228,179192,9
1228,179945,8
1228,180761,1
1228,181055,4
1228,181381,1
1228,184349,1
1228,185081,9
1228,187417,1
1228,189633,3
1228,190456,2
1228,190736,8
1228,190914,7
1228,191581,1
1228,191858,6
1228,192510,1
1228,192568,4
1228,193106,5
1228,193216,8
1228,197243,4
1228,198200,3
1228,198732,10
1228,199016,5
1228,199874,2
1228,200467,4
1228,201680,1
1228,201739,2
1228,203152,2
1228,203430,3
1228,203638,10
1228,204816,1
1228,205434,1
1228,205849,7
1228,206093,3
1228,206763,4
1228,208976,6
1228,209323,2
1228,210385,5
1228,213984,5
1228,214181,2
1228,215977,10
1228,216165,6
1228,216622,5
1228,216626,1
1228,217914,2
1228,219291,6
1229,4335,5
1229,7188,9
1229,8415,4
1229,10148,10
1229,12006,5
1229,12638,3
1229,13642,6
1229,13765,5
1229,16015,7
1229,17204,5
1229,20737,7
1229,21256,10
1229,21976,10
1229,22482,5
1229,23499,5
1229,24066,6
1229,25083,10
1229,25731,4
1229,26193,10
1229,26640,8
1229,30461,7
1229,31829,6
1229,31869,5
1229,33006,5
1229,33580,10
1229,33960,10
1229,36253,4
1229,37184,9
1229,37696,2
1229,39414,8
1229,40492,2
1229,41492,5
1229,43407,6
1229,48338,10
1229,50034,3
1229,52709,2
1229,53126,5
1229,53456,5
1229,60983,4
1229,63989,10
1229,64257,5
1229,67388,10
1229,71406,10
1229,71734,10
1229,74617,10
1229,76231,2
1229,77086,5
1229,77135,3
1229,77733,4
1229,80318,7
1229,86186,7
1229,93105,10
1229,94997,7
1229,95174,2
1229,96635,7
1229,97782,7
1229,101947,6
1229,104100,5
1229,105486,4
1229,109019,10
1229,110261,6
1229,113642,5
1229,114417,10
1229,118811,10
1229,120812,7
1229,121116,7
1229,121408,2
1229,121532,6
1229,121859,10
1229,122382,6
1229,128293,7
1229,129006,5
1229,129259,5
1229,130325,9
1229,131278,3
1229,135816,8
1229,136085,5
1229,147021,3
1229,147027,4
1229,152830,4
1229,159556,8
1229,162696,9
1229,167714,3
1229,170911,1
1229,179192,8
1229,182649,6
1229,185095,6
1229,185517,4
1229,187744,2
1229,192666,1
1229,193216,8
1229,193687,8
1229,194553,5
1229,195191,4
1229,199140,6
1229,201897,6
1229,202777,1
1229,205039,2
1229,206395,10
1229,208460,4
1229,208748,6
1229,211736,9
1229,213358,7
1229,214849,10
1229,220008,7
1230,1029,5
1230,1331,7
1230,2112,2
1230,2254,1
1230,2982,10
1230,4307,5
1230,6024,5
1230,6036,9
1230,7215,3
1230,7898,3
1230,8338,8
1230,8982,7
1230,9160,5
1230,10453,7
1230,10525,6
1230,11259,10
1230,11440,4
1230,11445,10
1230,11578,5
1230,11833,4
1230,11913,5
1230,12006,4
1230,12386,3
1230,12785,7
1230,12969,1
1230,13748,1
1230,14297,7
1230,15041,8
1230,16204,2
1230,16545,3
1230,16866,8
1230,17509,6
1230,17877,10
1230,18529,1
1230,19532,7
1230,19700,8
1230,19877,5
1230,20882,5
1230,21849,2
1230,22290,2
1230,22312,1
1230,22818,6
1230,24294,10
1230,27086,10
1230,27611,8
1230,28298,1
1230,29719,2
1230,29980,9
1230,30442,8
1230,30533,3
1230,31058,1
1230,32164,1
1230,32840,10
1230,34045,7
1230,34192,10
1230,34553,5
1230,35756,1
1230,37233,5
1230,37301,7
1230,38220,1
1230,40050,1
1230,40081,5
1230,40673,7
1230,41197,1
1230,42824,4
1230,43175,10
1230,43331,9
1230,44081,7
1230,44377,7
1230,44706,9
1230,44965,10
1230,45373,3
1230,46414,2
1230,47065,7
1230,47947,2
1230,48151,5
1230,50383,4
1230,50623,1
1230,51373,3
1230,53886,9
1230,54759,5
1230,55660,1
1230,56323,3
1230,57132,5
1230,57231,5
1230,58473,1
1230,59512,5
1230,59973,10
1230,62217,9
1230,62390,2
1230,62674,5
1230,65602,10
1230,66444,10
1230,67254,1
1230,68946,8
1230,69042,10
1230,69414,2
1230,70700,7
1230,70924,3
1230,71229,1
1230,71638,10
1230,71740,6
1230,71905,6
1230,73107,6
1230,73156,10
1230,73186,2
1230,74221,1
1230,74252,3
1230,74703,5
1230,75621,5
1230,75667,4
1230,76970,8
1230,78463,7
1230,79205,10
1230,79316,10
1230,79984,10
1230,80432,10
1230,81488,10
1230,82706,4
1230,83421,1
1230,83803,5
1230,83831,5
1230,85757,1
1230,86068,5
1230,87507,7
1230,87781,10
1230,87960,6
1230,88038,9
1230,88183,3
1230,90268,3
1230,91792,4
1230,92016,8
1230,93108,1
1230,95059,3
1230,95780,7
1230,101003,7
1230,101436,7
1230,102319,9
1230,102637,1
1230,102706,8
1230,103050,7
1230,103843,1
1230,104635,5
1230,104737,1
1230,105660,10
1230,105677,4
1230,108073,5
1230,109149,5
1230,110510,1
1230,111021,10
1230,111212,1
1230,113542,9
1230,113794,10
1230,113904,7
1230,114426,8
1230,114474,10
1230,115127,6
1230,117149,9
1230,118114,1
1230,118825,7
1230,120288,2
1230,120354,1
1230,120373,4
1230,121032,10
1230,122797,3
1230,122919,6
1230,123570,3
1230,124095,5
1230,125496,1
1230,125563,10
1230,127085,2
1230,128271,5
1230,128628,3
1230,130364,7
1230,131668,3
1230,131705,1
1230,131979,8
1230,133531,8
1230,133995,9
1230,134401,10
1230,135161,7
1230,135339,1
1230,135741,6
1230,136665,2
1230,136679,5
1230,136793,4
1230,136823,8
1230,136828,1
1230,136946,1
1230,137120,5
1230,137279,1
1230,137550,1
1230,137944,8
1230,139540,2
1230,139574,1
1230,139665,1
1230,140729,10
1230,141584,1
1230,142851,4
1230,143236,3
1230,143418,10
1230,143924,8
1230,143977,10
1230,144958,7
1230,145064,7
1230,145220,8
1230,145415,5
1230,145678,8
1230,146126,6
1230,147653,5
1230,148204,5
1230,149440,10
1230,150018,10
1230,150689,9
1230,151033,5
1230,151225,9
1230,152509,4
1230,153578,5
1230,153639,6
1230,154400,5
1230,155380,5
1230,156148,10
1230,157278,6
1230,159305,10
1230,159680,10
1230,160994,6
1230,161416,10
1230,162191,2
1230,162322,10
1230,163203,6
1230,165712,8
1230,166185,2
1230,166236,10
1230,167402,3
1230,167491,1
1230,167536,5
1230,168007,10
1230,168069,1
1230,169077,8
1230,169205,4
1230,169726,5
1230,171076,4
1230,171182,4
1230,171306,7
1230,173713,1
1230,174290,5
1230,174727,9
1230,175063,1
1230,176018,9
1230,176323,9
1230,176408,10
1230,177229,1
1230,178410,6
1230,179053,1
1230,179192,8
1230,180025,8
1230,180856,8
1230,183107,1
1230,183729,2
1230,183960,10
1230,184406,1
1230,185334,7
1230,185474,1
1230,186162,2
1230,186263,5
1230,188074,7
1230,188461,8
1230,189905,6
1230,191581,1
1230,191608,7
1230,193216,8
1230,193237,7
1230,195770,9
1230,196246,10
1230,196663,10
1230,197949,1
1230,198787,1
1230,198821,4
1230,199215,10
1230,199520,6
1230,200277,10
1230,200941,6
1230,201814,6
1230,202675,4
1230,203327,8
1230,205566,2
1230,205701,7
1230,205702,10
1230,207453,10
1230,208748,6
1230,208856,2
1230,209382,2
1230,209441,8
1230,209997,1
1230,210025,5
1230,210419,6
1230,211496,5
1230,211587,1
1230,213358,10
1230,213565,4
1230,213962,6
1230,214028,1
1230,214030,1
1230,214467,7
1230,216648,7
1230,216874,1
1230,217017,1
1230,217219,1
1230,217516,5
1230,217897,6
1230,217906,10
1230,219253,2
1230,219286,10
1230,219711,4
1230,219900,10
1230,220446,10
1230,220782,5
1231,345,5
1231,4191,10
1231,5995,5
1231,7242,10
1231,8221,4
1231,8693,6
1231,9652,1
1231,11608,6
1231,11646,1
1231,16619,1
1231,18708,2
1231,21807,5
1231,22319,10
1231,22438,1
1231,22916,4
1231,23795,1
1231,24829,1
1231,24961,1
1231,25414,3
1231,26126,1
1231,26868,7
1231,28084,1
1231,29701,1
1231,29711,6
1231,31116,8
1231,32552,5
1231,32846,8
1231,32924,5
1231,34961,2
1231,35254,5
1231,36288,5
1231,36463,5
1231,37262,10
1231,39945,2
1231,40254,1
1231,40541,8
1231,41499,9
1231,44437,7
1231,44893,5
1231,45385,10
1231,45418,7
1231,45668,6
1231,47454,6
1231,48293,4
1231,49221,4
1231,51320,10
1231,52133,5
1231,54171,1
1231,54565,1
1231,54775,10
1231,55721,1
1231,56806,9
1231,58224,1
1231,58395,10
1231,58721,1
1231,60138,1
1231,60846,1
1231,64340,7
1231,64403,10
1231,65562,1
1231,66073,9
1231,67425,10
1231,68092,10
1231,70708,9
1231,70966,10
1231,72486,1
1231,73259,5
1231,74270,5
1231,74658,3
1231,76927,7
1231,77036,10
1231,77096,10
1231,78081,7
1231,78188,1
1231,78915,3
1231,79354,4
1231,80254,10
1231,82332,1
1231,83875,8
1231,87166,7
1231,88042,6
1231,89228,1
1231,89840,2
1231,94912,1
1231,95128,5
1231,96339,1
1231,97544,2
1231,98748,7
1231,102759,10
1231,103231,1
1231,104238,8
1231,110910,7
1231,110917,3
1231,111071,1
1231,114791,7
1231,117142,6
1231,117463,5
1231,117687,9
1231,117765,5
1231,120573,7
1231,120994,7
1231,121815,5
1231,125385,10
1231,125439,6
1231,127277,2
1231,128537,3
1231,129509,4
1231,130068,10
1231,131875,1
1231,133906,10
1231,133912,10
1231,134050,3
1231,134171,5
1231,136772,1
1231,138841,1
1231,139773,3
1231,141795,7
1231,143304,4
1231,143586,1
1231,147884,1
1231,154341,1
1231,154395,3
1231,155625,1
1231,157259,2
1231,157514,10
1231,157671,1
1231,157853,4
1231,162190,1
1231,164250,8
1231,166333,1
1231,167482,7
1231,171117,1
1231,172250,9
1231,172561,1
1231,178093,4
1231,186587,3
1231,197420,1
1231,202180,10
1231,205088,10
1231,212606,8
1231,213279,1
1231,215885,8
1232,133,6
1232,1561,7
1232,4460,9
1232,7625,5
1232,9725,9
1232,14258,9
1232,14323,8
1232,20727,8
1232,30807,2
1232,53741,1
1232,57853,2
1232,64152,5
1232,66048,4
1232,68527,2
1232,70600,8
1232,78048,10
1232,83613,6
1232,85542,5
1232,89543,8
1232,96635,9
1232,98736,8
1232,99375,7
1232,107890,1
1232,110151,2
1232,113642,7
1232,115401,5
1232,117041,8
1232,121116,8
1232,122382,8
1232,147167,3
1232,162707,4
1232,163943,5
1232,167479,8
1232,173384,8
1232,192666,1
1232,200089,2
1232,210659,6
1233,21790,5
1233,24671,10
1233,34428,6
1233,54270,10
1233,58441,6
1233,70836,6
1233,71636,10
1233,74958,1
1233,77252,7
1233,86199,1
1233,89863,7
1233,99907,3
1233,101660,5
1233,101963,6
1233,106135,10
1233,108053,7
1233,117981,10
1233,118658,7
1233,131395,1
1233,131928,7
1233,153328,4
1234,2172,5
1234,2867,2
1234,3287,5
1234,3338,3
1234,4838,5
1234,5627,5
1234,6904,1
1234,6991,6
1234,8068,1
1234,8338,7
1234,8742,6
1234,9036,1
1234,10036,10
1234,10116,3
1234,10127,7
1234,10720,1
1234,11149,5
1234,11242,6
1234,12579,10
1234,14365,1
1234,14763,1
1234,16066,6
1234,16498,8
1234,16956,3
1234,19168,4
1234,19627,8
1234,21739,1
1234,21762,1
1234,23078,6
1234,24139,8
1234,24171,1
1234,26031,1
1234,26254,4
1234,26267,3
1234,29017,1
1234,31305,5
1234,31560,2
1234,31577,7
1234,33394,1
1234,33636,3
1234,33816,1
1234,34115,7
1234,34581,6
1234,34590,10
1234,35204,2
1234,35650,1
1234,36512,5
1234,36609,1
1234,37577,2
1234,38474,5
1234,39012,7
1234,39101,6
1234,39313,1
1234,39626,1
1234,39670,1
1234,40541,1
1234,40941,9
1234,41053,1
1234,41724,3
1234,42061,1
1234,42987,2
1234,43429,2
1234,45721,10
1234,45777,1
1234,46696,7
1234,46771,3
1234,46874,1
1234,50170,1
1234,50386,8
1234,50737,5
1234,50904,1
1234,51217,1
1234,51372,1
1234,51552,4
1234,52337,1
1234,52786,1
1234,53344,4
1234,55749,5
1234,56118,5
1234,56501,1
1234,57122,9
1234,57279,1
1234,58395,3
1234,58426,8
1234,60087,1
1234,61493,1
1234,61582,1
1234,62033,1
1234,63676,9
1234,63838,8
1234,64124,1
1234,64243,6
1234,64644,5
1234,64785,7
1234,66787,4
1234,67662,5
1234,68140,5
1234,69490,5
1234,69704,1
1234,69972,1
1234,70301,1
1234,70420,10
1234,71462,1
1234,72947,2
1234,73728,8
1234,74925,1
1234,76695,2
1234,79299,1
1234,81585,7
1234,81800,1
1234,84193,1
1234,84840,3
1234,85853,1
1234,86025,7
1234,88611,1
1234,90207,7
1234,91393,1
1234,91860,6
1234,92154,1
1234,92234,2
1234,92478,1
1234,94883,1
1234,95732,3
1234,98294,7
1234,98991,3
1234,100411,1
1234,100449,5
1234,101755,1
1234,102530,5
1234,102602,10
1234,102889,1
1234,103724,8
1234,106453,1
1234,107049,6
1234,107194,10
1234,107325,5
1234,107358,1
1234,108417,8
1234,108988,8
1234,109398,8
1234,109852,2
1234,110058,2
1234,110424,9
1234,111944,10
1234,115152,7
1234,115820,2
1234,116015,7
1234,117267,1
1234,117463,4
1234,117588,4
1234,118052,2
1234,120277,5
1234,120336,1
1234,121499,1
1234,121982,1
1234,122097,7
1234,123045,5
1234,123227,4
1234,124953,10
1234,125439,7
1234,126502,5
1234,126608,5
1234,126705,4
1234,126713,1
1234,127673,10
1234,127904,1
1234,129624,4
1234,129681,1
1234,129725,2
1234,129904,1
1234,130120,10
1234,130462,10
1234,131617,5
1234,138547,3
1234,138624,1
1234,140749,1
1234,141771,2
1234,143280,2
1234,143861,1
1234,144136,1
1234,144536,3
1234,145260,1
1234,145655,3
1234,146027,1
1234,148249,2
1234,149181,1
1234,150140,5
1234,150334,1
1234,150567,1
1234,153755,1
1234,154082,1
1234,155132,5
1234,155535,1
1234,156531,1
1234,158099,2
1234,159240,10
1234,161515,1
1234,162243,1
1234,163602,3
1234,165912,6
1234,169258,1
1234,169682,1
1234,169842,10
1234,170130,4
1234,172250,1
1234,172325,8
1234,172927,1
1234,175875,1
1234,177042,1
1234,177694,9
1234,178630,1
1234,180721,1
1234,181535,9
1234,182016,1
1234,182858,4
1234,185271,9
1234,185810,10
1234,186118,1
1234,191331,2
1234,191940,1
1234,195001,2
1234,199761,1
1234,200746,6
1234,200826,7
1234,200920,10
1234,204106,1
1234,204123,10
1234,205314,3
1234,207640,6
1234,210275,1
1234,210677,1
1234,211294,1
1234,211425,1
1234,212472,1
1234,214523,1
1234,216615,1
1234,218744,6
1235,460,10
1235,1721,9
1235,1893,6
1235,2608,1
1235,2963,8
1235,3248,2
1235,5614,8
1235,6530,9
1235,6674,7
1235,9587,5
1235,10419,10
1235,12031,7
1235,12195,4
1235,12355,10
1235,12845,10
1235,15728,1
1235,18066,8
1235,19535,4
1235,20036,10
1235,20451,8
1235,21562,1
1235,26107,9
1235,29094,1
1235,32086,5
1235,32305,1
1235,32883,5
1235,33216,1
1235,33498,2
1235,34324,10
1235,34328,7
1235,34467,9
1235,35118,2
1235,35798,10
1235,35895,7
1235,47581,1
1235,49054,6
1235,49898,10
1235,50216,7
1235,50876,2
1235,56771,5
1235,57238,10
1235,57615,1
1235,58105,8
1235,59468,3
1235,59844,8
1235,59936,4
1235,62603,7
1235,62929,2
1235,65092,4
1235,66463,1
1235,68716,4
1235,71570,10
1235,71636,10
1235,74263,10
1235,74312,9
1235,75064,1
1235,76805,2
1235,77274,8
1235,79812,5
1235,79985,2
1235,80191,6
1235,83242,8
1235,83959,10
1235,86442,8
1235,86703,8
1235,92157,4
1235,93681,10
1235,96663,7
1235,97992,10
1235,99476,4
1235,100332,1
1235,106429,1
1235,107068,10
1235,107214,8
1235,109183,1
1235,111435,7
1235,112470,4
1235,115640,6
1235,119144,8
1235,120042,1
1235,121426,8
1235,121469,5
1235,126047,6
1235,129872,4
1235,131867,9
1235,132621,1
1235,134751,1
1235,135270,8
1235,144908,5
1235,155016,10
1235,156372,6
1235,167575,1
1235,172587,1
1235,176113,1
1235,176796,3
1235,181287,1
1235,190097,5
1235,197966,1
1235,200206,3
1235,205725,3
1235,207227,5
1235,211487,1
1235,215156,3
1235,216006,1
1235,217054,2
1236,1789,8
1236,2091,10
1236,2468,5
1236,5962,9
1236,6269,10
1236,6692,8
1236,8510,9
1236,9807,9
1236,15131,9
1236,15812,10
1236,16610,8
1236,17655,10
1236,20211,10
1236,25410,10
1236,26492,7
1236,29139,10
1236,31568,10
1236,32135,10
1236,34296,8
1236,36857,3
1236,41260,10
1236,41772,9
1236,43715,10
1236,45233,10
1236,45562,8
1236,45992,8
1236,47117,7
1236,47781,10
1236,49678,9
1236,51783,9
1236,64606,4
1236,64641,7
1236,64844,8
1236,65780,10
1236,66881,10
1236,68214,10
1236,68570,5
1236,70259,10
1236,72843,10
1236,73006,5
1236,76414,10
1236,76505,9
1236,78585,7
1236,79787,8
1236,81407,10
1236,83773,7
1236,85665,5
1236,87177,9
1236,88180,10
1236,88183,9
1236,88613,5
1236,89855,6
1236,92338,10
1236,93184,10
1236,93841,3
1236,97811,2
1236,98678,10
1236,98942,2
1236,101092,9
1236,104983,8
1236,106115,4
1236,106943,2
1236,107271,10
1236,107293,10
1236,107699,10
1236,107709,10
1236,107776,8
1236,110022,7
1236,111963,10
1236,114221,10
1236,119008,10
1236,119572,10
1236,120169,8
1236,121258,10
1236,126168,10
1236,129175,10
1236,129616,6
1236,130073,6
1236,130866,10
1236,131393,10
1236,134127,8
1236,134930,10
1236,139178,1
1236,143507,9
1236,144285,8
1236,144414,7
1236,147295,10
1236,149749,5
1236,150930,7
1236,151739,5
1236,154643,9
1236,156148,10
1236,156385,10
1236,164624,6
1236,166854,3
1236,167897,10
1236,168890,10
1236,170123,10
1236,173322,7
1236,175218,10
1236,175879,8
1236,177467,10
1236,180276,7
1236,184349,4
1236,184477,8
1236,186920,10
1236,190736,8
1236,191352,10
1236,191963,10
1236,192094,10
1236,192108,7
1236,194132,10
1236,196292,3
1236,198103,7
1236,200312,10
1236,202401,6
1236,205634,8
1236,207548,3
1236,217667,10
1236,217720,3
1237,133,6
1237,328,6
1237,1123,5
1237,5670,9
1237,6437,6
1237,7006,10
1237,8358,8
1237,8662,5
1237,10148,10
1237,10987,10
1237,11921,5
1237,12513,10
1237,13029,6
1237,13857,7
1237,14258,10
1237,21171,5
1237,22856,10
1237,25240,10
1237,27354,7
1237,28470,4
1237,33291,8
1237,33557,10
1237,34271,7
1237,39204,3
